ID,TYPE,GAIN,DUCKING_PROFILE,FNAME
0x0001,MUSIC,45,0,0x0001-main_trough_beat.ogg
0x0002,MUSIC,45,0,0x0002-main_theme_mounties.ogg
0x0003,MUSIC,45,0,0x0003-multiball_2_ball_checkpoint_music.ogg
0x0006,MUSIC,45,0,0x0006-trough_sound_after_1st_ball_lock.ogg
0x000c,MUSIC,45,0,0x000c-before_game_start_music.ogg
0x000d,MUSIC,45,0,0x000d-main_theme_botb_backup.ogg
0x000f,MUSIC,45,0,0x000f-main_theme_lowrider1.ogg
0x0011,MUSIC,45,0,0x0011-main_theme_vansong1.ogg
0x0041,MUSIC,45,0,0x0041-main_theme_lowrider2.ogg
0x0042,MUSIC,45,0,0x0042-multiball_3_ball_main_music.ogg
0x0043,MUSIC,45,0,0x0043-main_theme_vansong2.ogg
0x0045,MUSIC,45,0,0x0045-main_theme_lowrider3.ogg
0x0046,MUSIC,45,0,0x0046-main_theme_battle_of_the_bands1.ogg
0x0047,MUSIC,45,0,0x0047-main_theme_battle_of_the_bands2.ogg
0x0010,SOLO,90,0,0x0010-end_game_match_music.ogg
0x0040,SOLO,90,0,0x0040-lose_ball_drain_music.ogg
0x0008,CALLOUT,90,1,0x0008-checkpoint_siren.ogg
0x0031,CALLOUT,90,1,0x0031-roadtripstop_leaving_pedros_house.ogg
0x0032,CALLOUT,90,1,0x0032-roadtripstop_drive_in.ogg
0x0033,CALLOUT,90,1,0x0033-roadtripstop_upholstery_factory.ogg
0x0034,CALLOUT,90,1,0x0034-roadtripstop_hollywood_hotel.ogg
0x0035,CALLOUT,90,1,0x0035-roadtripstop_carwash.ogg
0x0036,CALLOUT,90,1,0x0036-roadtripstop_police_station.ogg
0x0037,CALLOUT,90,1,0x0037-roadtripstop_school.ogg
0x0038,CALLOUT,90,1,0x0038-roadtripstop_boardwalk.ogg
0x0039,CALLOUT,90,1,0x0039-roadtripstop_strawberrys_house.ogg
0x003a,CALLOUT,90,1,0x003a-roadtripstop_arriving_battle_of_the_bands.ogg
0x003b,CALLOUT,90,1,0x003b-roadtripstop_leaving_battle_of_the_bands.ogg
0x003c,CALLOUT,90,1,0x003c-roadtripstop_arriving_pedros_house.ogg
0x00ac,OVERLAY,90,1,0x00ac-party_house_its_a_bust.ogg
0x00b9,CALLOUT,90,1,0x00b9-extra_ball_lit_sound.ogg
0x00d3,OVERLAY,90,1,0x00d3-pay_bail.ogg
0x00ef,OVERLAY,90,2,0x00ef-5_million_win_cheech.ogg
0x00f0,OVERLAY,90,1,0x00f0-checkpoint_pull_over.ogg
0x00f4,OVERLAY,90,1,0x00f4-checkpoint_have_a_nice_day.ogg
0x00b3,OVERLAY,45,1,0x00b3-extra_ball_play_ready_sound.ogg
0x000a,OVERLAY,45,1,0x000a-pick_up_bonus_reg1.ogg
0x000b,OVERLAY,45,1,0x000b-pick_up_bonus_checkpoint.ogg
0x0044,OVERLAY,45,1,0x0044-pick_up_bonus_reg2.ogg
0x0030,SFX,90,0,0x0030-multiball_ready_in_trough_sound.ogg
0x0050,SFX,90,0,0x0050-letter_next.ogg
0x0051,SFX,90,0,0x0051-letter_previous.ogg
0x0052,SFX,90,0,0x0052-system_beep.ogg
0x0053,SFX,90,0,0x0053-menu_validation.ogg
0x0054,SFX,90,0,0x0054-door_is_open.ogg
0x0055,SFX,90,0,0x0055-menu_next.ogg
0x0056,SFX,90,0,0x0056-menu_previous.ogg
0x0057,SFX,90,0,0x0057-menu_return.ogg
0x0058,SFX,90,0,0x0058-menu_return_2.ogg
0x0059,SFX,90,0,0x0059-system_next.ogg
0x0084,SFX,90,0,0x0084-slingshot_sound_1.ogg
0x0085,SFX,90,0,0x0085-slingshot_sound_2.ogg
0x0086,SFX,90,0,0x0086-slingshot_sound_3.ogg
0x0087,SFX,90,0,0x0087-bottom_lanes_all_sound.ogg
0x0088,SFX,90,0,0x0088-the_man_target_t.ogg
0x0089,SFX,90,0,0x0089-the_man_target_h.ogg
0x008a,SFX,90,0,0x008a-the_man_target_e.ogg
0x008b,SFX,90,0,0x008b-the_man_target_m.ogg
0x008c,SFX,90,0,0x008c-the_man_target_a.ogg
0x008d,SFX,90,0,0x008d-the_man_target_n.ogg
0x008e,SFX,90,0,0x008e-the_man_bonus_reward_sound.ogg
0x008f,SFX,90,0,0x008f-pedro_and_targets_already_lit_sound.ogg
0x0090,SFX,90,0,0x0090-the_man_targets_all_2nd_sound.ogg
0x0091,SFX,90,0,0x0091-mini_shot.ogg
0x0092,SFX,90,0,0x0092-micro_shot.ogg
0x0093,SFX,90,0,0x0093-micro_shot_2.ogg
0x0094,SFX,90,0,0x0094-micro_shot_3.ogg
0x0095,SFX,90,0,0x0095-micro_shot_4.ogg
0x0096,SFX,90,0,0x0096-micro_shot_5.ogg
0x0097,SFX,90,0,0x0097-micro_shot_6.ogg
0x0098,SFX,90,0,0x0098-micro_shot_7.ogg
0x0099,SFX,90,0,0x0099-micro_shot_8.ogg
0x009a,SFX,90,0,0x009a-micro_shot_9.ogg
0x009b,SFX,90,0,0x009b-micro_shot_10.ogg
0x009c,SFX,90,0,0x009c-micro_shot_11.ogg
0x009d,SFX,90,0,0x009d-micro_shot_12.ogg
0x009e,SFX,90,0,0x009e-micro_shot_13.ogg
0x009f,SFX,90,0,0x009f-micro_shot_14.ogg
0x00a0,SFX,90,0,0x00a0-micro_shot_15.ogg
